Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Type,Outlet_Age,Item_Category,Outlet_Identifier_Encoded
17.75,0,0.053413906,181.766,339.8285004616805,24,2,340.3297227272727
5.785,1,0.064871045,262.1252,339.8285004616805,11,1,339.351661981982
13.65,1,0.021343732,58.3588,339.8285004616805,11,1,339.351661981982
15.85,0,0.137053947,94.4094,1995.498739224138,0,1,1995.498739224138
11.6,0,0.037581243,98.9042,2316.181148108302,12,2,2277.8442668817206
8.185,0,0.038789271,115.6808,2316.181148108302,10,1,2348.354634623656
7.39,0,0.1977458405,144.747,339.8285004616805,24,2,340.3297227272727
15.0,0,0.049279392,65.7168,1995.498739224138,0,0,1995.498739224138
12.35,1,0.033760862,196.9426,2316.181148108302,12,1,2277.8442668817206
10.195,1,0.045165796,118.4808,1995.498739224138,0,1,1995.498739224138
18.25,1,0.17179432,154.663,2316.181148108302,2,1,2340.67526349892
20.25,1,0.014721719,193.6162,3694.0385576470585,24,1,3694.0385576470585
17.25,1,0.047458754,95.8068,1995.498739224138,0,1,1995.498739224138
8.785,0,0.0259022945,120.5414,2316.181148108302,22,1,2298.995255579399
20.85,0,0.097536998,225.3746,2316.181148108302,22,1,2298.995255579399
15.7,0,0.16098885,57.8562,2316.181148108302,7,2,2192.384797631862
9.3,0,0.066918731,184.2292,2316.181148108302,7,1,2192.384797631862
12.0,0,0.075975642,124.1388,2316.181148108302,2,1,2340.67526349892
16.35,0,0.013363902,106.128,2316.181148108302,5,2,2438.841866021505
20.1,1,0.054549098,193.782,2316.181148108302,22,1,2298.995255579399
10.5,0,0.011285795,238.3248,339.8285004616805,11,2,339.351661981982
16.75,0,0.0812786815,258.3988,339.8285004616805,24,1,340.3297227272727
12.6,1,0.074221559,255.9356,1995.498739224138,0,1,1995.498739224138
16.0,0,0.060836524,226.8404,2316.181148108302,5,1,2438.841866021505
19.7,1,0.161356273,253.1014,1995.498739224138,0,1,1995.498739224138
19.35,1,0.062528426,166.9184,2316.181148108302,12,1,2277.8442668817206
7.475,0,0.149125615,241.6854,1995.498739224138,0,1,1995.498739224138
19.2,1,0.085122855,155.4314,2316.181148108302,7,1,2192.384797631862
16.1,1,0.159698192,35.1558,2316.181148108302,2,1,2340.67526349892
7.105,0,0.044771473,58.2562,2316.181148108302,22,2,2298.995255579399
6.17,0,0.010652508,65.6826,2316.181148108302,7,1,2192.384797631862
8.51,0,0.052239735,141.947,2316.181148108302,2,2,2340.67526349892
20.0,1,0.051783761,125.8678,2316.181148108302,2,1,2340.67526349892
18.85,1,0.067953506,119.044,2316.181148108302,12,1,2277.8442668817206
15.85,0,0.020571083,41.6112,1995.498739224138,0,2,1995.498739224138
10.1,0,0.024047319,115.515,3694.0385576470585,24,1,3694.0385576470585
7.825,1,0.149288779,158.4288,3694.0385576470585,24,1,3694.0385576470585
18.35,0,0.030542489,193.1162,2316.181148108302,10,2,2348.354634623656
14.5,1,0.058918844,169.6448,2316.181148108302,5,1,2438.841866021505
11.3,0,0.007273831,196.6426,2316.181148108302,22,1,2298.995255579399
10.895,1,0.0324405425,145.2102,339.8285004616805,24,1,340.3297227272727
17.25,1,0.0473624825,95.2068,2316.181148108302,22,1,2298.995255579399
16.0,1,0.099252438,87.4856,2316.181148108302,5,1,2438.841866021505
19.35,1,0.082394321,48.5034,2316.181148108302,10,1,2348.354634623656
18.75,0,0.034360687,215.7218,2316.181148108302,10,2,2348.354634623656
16.0,0,0.157528118,142.9154,339.8285004616805,24,1,340.3297227272727
10.1,1,0.053584207,224.4088,2316.181148108302,12,1,2277.8442668817206
14.3,0,0.026428924,78.2302,1995.498739224138,0,1,1995.498739224138
14.0,1,0.105145451,144.2812,2316.181148108302,12,1,2277.8442668817206
20.25,1,0.018801549,222.1772,2316.181148108302,5,1,2438.841866021505
18.85,0,0.141642219,168.1132,2316.181148108302,12,1,2277.8442668817206
16.25,0,0.087102593,96.041,2316.181148108302,22,1,2298.995255579399
20.85,1,0.062477955,87.2514,1995.498739224138,0,1,1995.498739224138
19.2,1,0.022861152,184.595,1995.498739224138,0,1,1995.498739224138
15.6,0,0.037841362,125.2704,1995.498739224138,0,1,1995.498739224138
13.0,0,0.153930108,76.7986,2316.181148108302,7,1,2192.384797631862
17.6,1,0.133279499,112.6202,339.8285004616805,24,1,340.3297227272727
19.5,0,0.014205168,56.7614,3694.0385576470585,24,2,3694.0385576470585
7.93,0,0.005547386,123.2414,1995.498739224138,0,1,1995.498739224138
13.8,1,0.014793124,88.5172,1995.498739224138,0,1,1995.498739224138
18.85,0,0.168531813,192.5136,2316.181148108302,2,2,2340.67526349892
15.2,0,0.097258937,114.8492,2316.181148108302,7,2,2192.384797631862
18.6,0,0.039294854,246.6802,2316.181148108302,12,1,2277.8442668817206
7.435,0,0.122837694,208.7638,2316.181148108302,12,1,2277.8442668817206
16.1,1,0.06358934,179.4318,1995.498739224138,0,1,1995.498739224138
6.65,0,0.087652908,128.8678,2316.181148108302,5,1,2438.841866021505
19.6,1,0.04163619,47.3376,2316.181148108302,10,1,2348.354634623656
7.365,0,0.042733625,226.972,1995.498739224138,0,1,1995.498739224138
12.6,0,0.095746519,208.6612,3694.0385576470585,24,1,3694.0385576470585
7.72,0,0.052274691,79.1986,2316.181148108302,2,1,2340.67526349892
20.5,0,0.142370445,90.6172,1995.498739224138,0,1,1995.498739224138
20.25,1,0.01871404,223.4772,3694.0385576470585,24,1,3694.0385576470585
7.07,0,0.094201018,115.8834,2316.181148108302,2,1,2340.67526349892
12.5,0,0.080741927,220.8798,3694.0385576470585,24,1,3694.0385576470585
18.1,0,0.022434418,96.2094,2316.181148108302,10,1,2348.354634623656
6.175,1,0.178210285,95.7752,3694.0385576470585,24,1,3694.0385576470585
10.3,1,0.024891881,170.9422,2316.181148108302,5,1,2438.841866021505
10.195,0,0.051661272,33.3558,2316.181148108302,12,1,2277.8442668817206
5.59,1,0.056602818,63.2168,2316.181148108302,12,1,2277.8442668817206
11.8,1,0.076348933,32.8558,3694.0385576470585,24,1,3694.0385576470585
19.5,0,0.014332439,57.1614,1995.498739224138,0,2,1995.498739224138
16.5,0,0.012657494,37.3506,3694.0385576470585,24,2,3694.0385576470585
6.055,0,0.025403898,160.992,2316.181148108302,5,1,2438.841866021505
12.15,0,0.1977458405,226.5404,339.8285004616805,11,2,339.351661981982
8.185,0,0.046556408,47.7692,2316.181148108302,10,1,2348.354634623656
8.355,0,0.187894618,145.6418,2316.181148108302,22,1,2298.995255579399
17.25,1,0.125200788,41.648,2316.181148108302,5,1,2438.841866021505
11.6,1,0.077150004,170.2106,2316.181148108302,5,1,2438.841866021505
10.3,0,0.027426689,97.3042,1995.498739224138,0,1,1995.498739224138
10.195,1,0.146960375,142.2838,2316.181148108302,7,1,2192.384797631862
16.0,0,0.041112694,139.9496,1995.498739224138,0,1,1995.498739224138
19.1,0,0.066969525,39.2796,3694.0385576470585,24,2,3694.0385576470585
9.5,1,0.104933928,78.796,1995.498739224138,0,1,1995.498739224138
18.25,0,0.059956876,165.4526,3694.0385576470585,24,1,3694.0385576470585
7.22,1,0.0383808,62.351,2316.181148108302,10,1,2348.354634623656
11.061075485508416,1,0.191500528,121.2098,339.8285004616805,24,1,340.3297227272727
17.0,0,0.119362409,249.4434,2316.181148108302,5,1,2438.841866021505
19.1,0,0.067239404,39.6796,2316.181148108302,22,2,2298.995255579399
10.0,0,0.0674819,234.859,1995.498739224138,0,1,1995.498739224138
10.65,0,0.048762383,165.2526,2316.181148108302,10,2,2348.354634623656
20.0,0,0.034363029,43.4086,1995.498739224138,0,1,1995.498739224138
13.15,0,0.056543464,140.5812,2316.181148108302,7,0,2192.384797631862
19.6,0,0.039544237,163.6526,2316.181148108302,22,1,2298.995255579399
11.395,1,0.069587171,234.6616,2316.181148108302,12,1,2277.8442668817206
20.6,0,0.083133128,120.1756,2316.181148108302,10,1,2348.354634623656
20.75,0,0.007546808,104.1622,2316.181148108302,22,1,2298.995255579399
13.8,0,0.05843112,243.6802,2316.181148108302,2,0,2340.67526349892
18.35,0,0.03328164,151.934,2316.181148108302,22,0,2298.995255579399
5.78,1,0.07429945,264.9568,2316.181148108302,7,1,2192.384797631862
13.15,0,0.04376368,183.095,2316.181148108302,12,1,2277.8442668817206
8.96,1,0.069219165,196.5768,1995.498739224138,0,1,1995.498739224138
9.195,1,0.078181964,106.7596,2316.181148108302,10,1,2348.354634623656
10.65,1,0.085482761,231.4668,1995.498739224138,0,1,1995.498739224138
9.0,0,0.081614376,214.7534,3694.0385576470585,24,1,3694.0385576470585
8.27,1,0.128126825,183.6924,2316.181148108302,10,0,2348.354634623656
19.6,0,0.041091215,89.5514,3694.0385576470585,24,2,3694.0385576470585
6.13,0,0.1022607285,54.1298,2316.181148108302,12,1,2277.8442668817206
12.85,0,0.1082573325,231.9642,3694.0385576470585,24,1,3694.0385576470585
21.35,0,0.078060605,96.0094,1995.498739224138,0,1,1995.498739224138
13.15,0,0.022685222,161.592,3694.0385576470585,24,1,3694.0385576470585
15.85,1,0.121043709,59.422,3694.0385576470585,24,1,3694.0385576470585
5.4,0,0.048388423,164.5526,3694.0385576470585,24,2,3694.0385576470585
16.75,1,0.008579863,72.3038,2316.181148108302,10,1,2348.354634623656
7.475,0,0.126752975,154.2656,339.8285004616805,11,2,339.351661981982
15.2,0,0.012184999,47.8034,2316.181148108302,10,2,2348.354634623656
20.85,0,0.039370913,116.9808,3694.0385576470585,24,1,3694.0385576470585
17.1,1,0.073997843,207.0638,2316.181148108302,22,1,2298.995255579399
10.5,0,0.041395445,37.6164,2316.181148108302,12,1,2277.8442668817206
7.475,0,0.076156245,156.4656,2316.181148108302,2,2,2340.67526349892
17.6,0,0.041700756,164.8526,2316.181148108302,7,0,2192.384797631862
19.0,1,0.102949031,225.272,3694.0385576470585,24,1,3694.0385576470585
8.93,0,0.006589694,55.4614,2316.181148108302,7,2,2192.384797631862
11.35,0,0.051564827,49.0008,339.8285004616805,11,1,339.351661981982
9.8,1,0.015016891,248.6408,3694.0385576470585,24,1,3694.0385576470585
13.0,1,0.139785104,196.2426,339.8285004616805,11,1,339.351661981982
15.7,0,0.05610384,153.5024,2316.181148108302,7,2,2192.384797631862
7.52,0,0.055127499,126.6994,339.8285004616805,24,1,340.3297227272727
12.5,0,0.020729902,197.2742,2316.181148108302,10,1,2348.354634623656
6.89,1,0.136314863,195.082,2316.181148108302,22,1,2298.995255579399
21.1,0,0.028984804,146.1786,2316.181148108302,22,2,2298.995255579399
8.93,0,0.013253936,56.4614,2316.181148108302,2,2,2340.67526349892
20.25,1,0.022829734,241.0538,3694.0385576470585,24,1,3694.0385576470585
12.1,0,0.0298347125,145.1444,2316.181148108302,22,0,2298.995255579399
20.2,0,0.074541867,94.1462,1995.498739224138,0,2,1995.498739224138
17.5,0,0.023876708,258.6304,339.8285004616805,24,1,340.3297227272727
12.6,0,0.083221904,174.5054,2316.181148108302,2,2,2340.67526349892
14.1,0,0.089243504,139.2496,3694.0385576470585,24,1,3694.0385576470585
7.945,0,0.015873285,161.321,2316.181148108302,5,1,2438.841866021505
12.65,0,0.047237246,112.5202,2316.181148108302,12,2,2277.8442668817206
8.71,1,0.072155462,183.3924,2316.181148108302,12,1,2277.8442668817206
13.0,0,0.035307322,47.5034,2316.181148108302,2,2,2340.67526349892
6.78,0,0.066997921,186.524,2316.181148108302,2,1,2340.67526349892
17.35,1,0.062839798,90.883,2316.181148108302,5,1,2438.841866021505
8.3,0,0.03549838,36.6506,1995.498739224138,0,1,1995.498739224138
17.25,0,0.035057688,91.612,2316.181148108302,5,0,2438.841866021505
14.6,0,0.045002624,196.5084,339.8285004616805,24,2,340.3297227272727
19.0,0,0.067120954,132.9626,3694.0385576470585,24,1,3694.0385576470585
5.765,0,0.081944045,36.7164,2316.181148108302,22,1,2298.995255579399
8.895,1,0.088681966,121.973,1995.498739224138,0,1,1995.498739224138
19.5,1,0.030742083,85.554,2316.181148108302,10,1,2348.354634623656
9.5,0,0.042056944,31.89,1995.498739224138,0,0,1995.498739224138
20.25,1,0.022403117,250.9092,3694.0385576470585,24,1,3694.0385576470585
11.3,1,0.066865326,260.1962,2316.181148108302,7,1,2192.384797631862
16.85,1,0.1977458405,193.1478,339.8285004616805,24,1,340.3297227272727
7.855,0,0.011307038,188.5188,1995.498739224138,0,1,1995.498739224138
17.7,1,0.13498355,184.4924,2316.181148108302,22,1,2298.995255579399
9.0,0,0.121765124,264.1884,339.8285004616805,24,2,340.3297227272727
11.8,0,0.057654132,45.2402,1995.498739224138,0,1,1995.498739224138
13.65,1,0.078786674,184.824,2316.181148108302,12,1,2277.8442668817206
7.26,0,0.014353676,115.515,3694.0385576470585,24,1,3694.0385576470585
19.75,0,0.01438222,102.2332,2316.181148108302,2,2,2340.67526349892
18.25,0,0.075620262,123.8046,2316.181148108302,2,1,2340.67526349892
20.6,1,0.045982389,177.0344,2316.181148108302,22,1,2298.995255579399
7.39,0,0.081841136,190.053,3694.0385576470585,24,0,3694.0385576470585
6.215,0,0.012090074,38.2848,3694.0385576470585,24,1,3694.0385576470585
7.3,0,0.086307051,146.8076,2316.181148108302,7,1,2192.384797631862
13.5,1,0.128816212,96.4068,2316.181148108302,12,1,2277.8442668817206
11.1,1,0.053922384,165.5526,1995.498739224138,0,1,1995.498739224138
6.135,0,0.114475357,160.9236,3694.0385576470585,24,0,3694.0385576470585
18.0,0,0.015375557,156.9604,3694.0385576470585,24,2,3694.0385576470585
5.175,1,0.04937018,106.7622,339.8285004616805,11,1,339.351661981982
15.0,0,0.058485617,47.2744,2316.181148108302,5,1,2438.841866021505
10.8,0,0.050000257,243.9144,2316.181148108302,2,1,2340.67526349892
11.65,1,0.058681957,170.4422,2316.181148108302,22,1,2298.995255579399
5.75,1,0.075595405,114.7176,2316.181148108302,2,1,2340.67526349892
12.65,0,0.042276746,108.4938,2316.181148108302,10,2,2348.354634623656
8.945,1,0.087823675,264.791,2316.181148108302,2,1,2340.67526349892
10.0,0,0.089333332,145.6102,2316.181148108302,7,2,2192.384797631862
21.0,0,0.082526478,191.8478,339.8285004616805,11,1,339.351661981982
20.2,0,0.100319317,188.6898,1995.498739224138,0,2,1995.498739224138
16.0,1,0.106731895,183.6634,2316.181148108302,5,1,2438.841866021505
6.215,1,0.049823839,226.6062,1995.498739224138,0,1,1995.498739224138
6.965,0,0.028410335,158.0604,3694.0385576470585,24,2,3694.0385576470585
9.5,1,0.104488444,77.896,2316.181148108302,5,1,2438.841866021505
20.1,0,0.025002878,140.4154,339.8285004616805,11,2,339.351661981982
6.92,1,0.131128467,93.1804,2316.181148108302,10,1,2348.354634623656
19.1,1,0.043304681,147.5418,339.8285004616805,11,1,339.351661981982
20.75,1,0.083590755,182.2318,2316.181148108302,5,1,2438.841866021505
5.78,0,0.096536082,162.8552,2316.181148108302,10,1,2348.354634623656
16.85,0,0.139985583,145.276,1995.498739224138,0,1,1995.498739224138
11.15,0,0.119930029,44.2744,2316.181148108302,5,1,2438.841866021505
13.85,1,0.056637129,233.83,2316.181148108302,2,1,2340.67526349892
9.065,0,0.115563679,96.0094,2316.181148108302,7,1,2192.384797631862
12.5,1,0.082085787,92.2488,1995.498739224138,0,1,1995.498739224138
7.405,0,0.015295536,89.7146,2316.181148108302,10,1,2348.354634623656
8.315,1,0.035572183,144.4444,2316.181148108302,12,1,2277.8442668817206
19.0,1,0.097709541,48.6718,1995.498739224138,0,1,1995.498739224138
7.285,0,0.03100078,177.0054,3694.0385576470585,24,2,3694.0385576470585
18.0,0,0.124428516,119.9124,2316.181148108302,5,1,2438.841866021505
19.35,1,0.082250863,48.7034,2316.181148108302,5,1,2438.841866021505
9.695,0,0.029693277,159.792,1995.498739224138,0,1,1995.498739224138
15.85,1,0.192650072,37.4506,339.8285004616805,24,1,340.3297227272727
14.15,0,0.05837308,243.9828,339.8285004616805,11,1,339.351661981982
16.85,0,0.044377096,185.8266,2316.181148108302,22,1,2298.995255579399
8.88,0,0.099024124,208.527,1995.498739224138,0,2,1995.498739224138
18.75,0,0.023876985,97.9042,2316.181148108302,7,0,2192.384797631862
20.85,0,0.0394629645,115.1808,1995.498739224138,0,1,1995.498739224138
19.85,0,0.025947095,46.9376,2316.181148108302,22,2,2298.995255579399
11.35,1,0.005561798,168.379,2316.181148108302,2,1,2340.67526349892
14.0,1,0.037491314,164.2526,2316.181148108302,22,1,2298.995255579399
9.8,0,0.024432767,116.4492,2316.181148108302,7,2,2192.384797631862
20.0,0,0.057527544,43.1086,339.8285004616805,11,1,339.351661981982
8.71,0,0.121936216,94.4778,2316.181148108302,2,1,2340.67526349892
12.5,0,0.020597493,200.0742,3694.0385576470585,24,1,3694.0385576470585
6.61,1,0.029006239,186.4898,2316.181148108302,7,1,2192.384797631862
6.615,0,0.093307668,195.9426,2316.181148108302,22,1,2298.995255579399
19.35,1,0.021501067,122.2098,2316.181148108302,7,1,2192.384797631862
9.0,0,0.019586115,170.2474,1995.498739224138,0,2,1995.498739224138
14.0,0,0.030155224,214.7192,2316.181148108302,7,1,2192.384797631862
9.695,1,0.129008866,226.9404,2316.181148108302,2,1,2340.67526349892
19.35,0,0.118080437,222.6088,2316.181148108302,5,1,2438.841866021505
17.35,1,0.063207198,89.383,2316.181148108302,2,1,2340.67526349892
9.8,0,0.178622919,177.937,339.8285004616805,11,1,339.351661981982
15.2,0,0.018942606,236.0248,3694.0385576470585,24,1,3694.0385576470585
5.655,0,0.085274988,165.05,2316.181148108302,12,1,2277.8442668817206
10.5,1,0.010998932,164.3842,2316.181148108302,10,1,2348.354634623656
20.0,0,0.136124989,38.319,339.8285004616805,11,2,339.351661981982
14.65,1,0.099535996,52.2666,1995.498739224138,0,1,1995.498739224138
16.5,0,0.074245348,208.2638,2316.181148108302,2,1,2340.67526349892
14.5,1,0.063962842,263.1594,2316.181148108302,10,1,2348.354634623656
8.6,0,0.090191431,112.9176,2316.181148108302,12,2,2277.8442668817206
18.35,0,0.099026525,93.8462,2316.181148108302,22,1,2298.995255579399
11.5,0,0.173483253,129.0652,2316.181148108302,5,1,2438.841866021505
12.1,0,0.020568574,150.4734,2316.181148108302,12,1,2277.8442668817206
14.6,0,0.151419185,50.3692,2316.181148108302,2,0,2340.67526349892
6.57,0,0.096862255,193.982,2316.181148108302,5,2,2438.841866021505
6.115,1,0.011437302,92.4488,2316.181148108302,2,1,2340.67526349892
7.75,1,0.082930699,35.2558,2316.181148108302,12,1,2277.8442668817206
10.195,0,0.112859454,114.486,2316.181148108302,2,0,2340.67526349892
17.2,1,0.012036432,165.7184,2316.181148108302,7,1,2192.384797631862
13.0,1,0.030150193,61.422,2316.181148108302,7,1,2192.384797631862
6.26,1,0.009883257,149.8366,2316.181148108302,10,1,2348.354634623656
19.2,1,0.005583951,226.9062,2316.181148108302,22,1,2298.995255579399
13.65,1,0.078909166,186.724,2316.181148108302,10,1,2348.354634623656
12.15,1,0.042681522,184.295,2316.181148108302,12,1,2277.8442668817206
13.65,0,0.04929502,150.505,2316.181148108302,10,1,2348.354634623656
17.7,0,0.116520447,186.0266,2316.181148108302,5,1,2438.841866021505
14.85,0,0.093652168,141.5812,2316.181148108302,7,1,2192.384797631862
17.1,1,0.074059474,209.0638,2316.181148108302,12,1,2277.8442668817206
6.65,0,0.089196394,147.0734,339.8285004616805,11,1,339.351661981982
16.7,0,0.07044068,216.885,1995.498739224138,0,1,1995.498739224138
7.075,0,0.022694623,98.8068,2316.181148108302,2,1,2340.67526349892
13.8,1,0.014661762,89.1172,3694.0385576470585,24,1,3694.0385576470585
20.25,0,0.148163564,232.7616,2316.181148108302,10,2,2348.354634623656
7.35,0,0.028711412,39.9454,1995.498739224138,0,1,1995.498739224138
7.47,1,0.152024355,211.8218,2316.181148108302,22,1,2298.995255579399
7.31,0,0.026843265,109.757,2316.181148108302,7,1,2192.384797631862
15.5,1,0.026280116,102.3332,2316.181148108302,22,1,2298.995255579399
17.85,0,0.087604647,196.5794,339.8285004616805,11,1,339.351661981982
12.6,1,0.062797771,103.999,2316.181148108302,10,1,2348.354634623656
5.175,1,0.029490377,107.6622,2316.181148108302,5,1,2438.841866021505
6.75,1,0.107714834,97.8752,3694.0385576470585,24,1,3694.0385576470585
17.85,0,0.065803823,148.005,1995.498739224138,0,1,1995.498739224138
16.75,0,0.045230944,187.9556,1995.498739224138,0,1,1995.498739224138
6.675,0,0.041886576,92.1462,2316.181148108302,22,1,2298.995255579399
6.78,1,0.085564489,227.4694,2316.181148108302,12,1,2277.8442668817206
8.575,1,0.072252888,196.5794,2316.181148108302,2,1,2340.67526349892
20.75,0,0.021370201,153.0024,2316.181148108302,2,0,2340.67526349892
9.3,0,0.111127966,63.1826,2316.181148108302,22,1,2298.995255579399
9.8,1,0.063946629,116.6492,2316.181148108302,7,1,2192.384797631862
9.5,0,0.085020342,188.7872,2316.181148108302,22,0,2298.995255579399
18.85,0,0.042891098,257.633,2316.181148108302,2,1,2340.67526349892
